country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_of_measure,observation_status,current_age
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2008,2.972056852,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2009,2.907319776,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2010,2.728006447,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2011,2.626458755,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2012,2.515289801,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2013,2.317819133,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2014,2.282113247,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2015,2.168201671,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2016,2.056484004,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2017,1.877424279,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2018,1.818225849,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2019,1.801460253,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2020,1.811946873,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2021,1.846449069,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2022,1.853274446,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1990,7.87336742,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1991,8.417150554,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1992,9.249917089,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1993,10.30784477,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1994,10.74882174,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1995,11.84173128,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1996,10.19842303,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1997,9.883738678,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1998,9.847145275,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1999,10.08520113,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2000,10.21644031,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2001,9.896741172,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2002,9.42995861,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2003,8.825938343,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2004,8.374321411,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2005,8.043031028,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2006,7.905237868,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2007,7.395173111,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2008,6.99403412,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2009,6.431571229,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2010,6.103758993,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2011,5.784060282,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2012,5.58697828,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2013,5.487277602,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2014,5.155827499,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2015,4.804032069,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2016,4.436873568,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2017,4.19892206,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2018,3.961627162,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2019,3.845471858,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2020,3.855858072,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2021,3.887999467,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2022,4.655942928,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1990,5.521415923,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1991,5.921640143,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1992,6.50704998,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1993,7.144048815,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1994,7.480865771,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1995,8.017067222,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1996,7.070272218,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1997,6.966376975,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1998,7.033726623,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,1999,7.122073857,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2000,7.107862352,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2001,6.943649476,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2002,6.61406233,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2003,6.227678752,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2004,5.934468507,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2005,5.767728531,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2006,5.608010526,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2007,5.348346229,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2008,5.01536611,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2009,4.697148184,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2010,4.439232194,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2011,4.238620683,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2012,4.085229254,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2013,3.93986399,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2014,3.753632573,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2015,3.518777624,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2016,3.275953324,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2017,3.066364142,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2018,2.915832458,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2019,2.847909922,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2020,2.857530838,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2021,2.890122864,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Russian Federation,RU,RUS,643,Mortality rate age 15-19,2022,3.285799512,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1990,31.53454574,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1991,32.9612905,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1992,34.31641719,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1993,35.86950217,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1994,370.3104241,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1995,37.58306515,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1996,37.10929571,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1997,35.34537241,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1998,31.98527027,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1999,27.45612609,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2000,22.13404321,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2001,17.81344931,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2002,14.28365683,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2003,11.62554917,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2004,9.967798493,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2005,8.618433334,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2006,7.506307004,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2007,6.669912452,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2008,6.068579327,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2009,5.625609119,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2010,5.349318184,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2011,5.215743659,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2012,5.052134004,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2013,4.880251376,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2014,4.664516159,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2015,4.341753869,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2016,3.971015603,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2017,3.59032762,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2018,3.229882365,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2019,2.922307538,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2020,2.689920903,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2021,2.540689561,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2022,2.43708606,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1990,31.43464701,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1991,37.49909701,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1992,36.4644857,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1993,39.52643487,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1994,590.7557318,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1995,44.54767335,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1996,44.37993549,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1997,41.18185988,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1998,35.7859776,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,1999,29.96165038,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2000,25.50476429,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2001,21.65888284,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2002,18.80746851,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2003,16.69952357,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2004,14.75126657,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2005,13.24398182,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2006,12.07932701,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2007,11.13554117,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2008,10.36993957,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2009,9.737822128,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2010,9.249645323,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2011,8.835219274,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2012,8.547144663,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2013,8.223432003,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2014,7.842342691,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2015,7.401182702,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2016,6.882557048,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2017,6.299628444,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2018,5.714952569,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2019,5.211395807,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2020,4.821456482,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Rwanda,RW,RWA,646,Mortality rate age 15-19,2021,4.556386591,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
